Date,Open,High,Low,Close,Adj Close,Volume
2023-04-17,243.910004,246.440002,242.820007,244.059998,243.699142,5635600
2023-04-24,243.679993,246.860001,239.229996,246.830002,246.465057,6209500
2023-05-01,246.559998,247.929993,241.410004,247.130005,246.764603,5470900
2023-05-08,246.960007,249.880005,246.289993,248.419998,248.052689,6687200
2023-05-15,248.770004,256.000000,247.550003,254.699997,254.323410,6019000
2023-05-22,254.330002,259.670013,248.820007,259.070007,258.686951,4501000
2023-05-29,261.600006,265.049988,257.239990,264.559998,264.168823,7992400
2023-06-05,264.190002,266.329987,260.290009,263.980011,263.589691,5766400
2023-06-12,264.959991,275.910004,264.410004,272.279999,272.279999,6635000
2023-06-19,271.059998,272.559998,268.369995,269.250000,269.250000,5584700
2023-06-26,268.899994,275.820007,266.260010,275.179993,275.179993,5909400
2023-07-03,275.320007,276.140015,271.519989,272.239990,272.239990,3273400
2023-07-10,271.549988,283.070007,270.470001,280.920013,280.920013,8429100
2023-07-17,281.510010,286.959991,279.290009,279.329987,279.329987,9724500
2023-07-24,280.279999,285.380005,278.850006,284.070007,284.070007,4362100
2023-07-31,284.399994,284.899994,275.799988,276.220001,276.220001,4988000
2023-08-07,277.290009,278.350006,272.290009,273.260010,273.260010,5645300
2023-08-14,272.910004,276.290009,265.440002,268.019989,268.019989,6485800
2023-08-21,269.200012,277.869995,268.510010,272.540009,272.540009,4763300
2023-08-28,274.209991,284.089996,272.820007,281.989990,281.989990,4178300
2023-09-04,281.390015,283.000000,275.619995,278.420013,278.420013,3167800
2023-09-11,280.559998,281.920013,276.179993,276.579987,276.579987,5544900
2023-09-18,275.850006,277.640015,272.480011,272.489990,272.489990,2535300
